timestamp,pred_coef_tCha_year,annual_rate_tCO2e,incremental_credits_tCO2e,total_credits_tCO2e,soil_moist,temp,humidity,light,soil_temp,area_ha,moisture_temp,moisture2
2025-08-31 00:36:57.069765,0.5736770138445759,4.210789281619187,1.1333552454588564e-06,0.002084559338329759,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:04.354437,0.5736770138445759,4.210789281619187,9.721576969521928e-07,0.002085531496026652,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:12.259861,0.5736770138445759,4.210789281619187,1.0554906268409798e-06,0.002086586986653441,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:19.835936,0.5736770138445759,4.210789281619187,1.0119046316228498e-06,0.002087598891285023,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:27.980979,0.5736770138445759,4.210789281619187,1.0844010814089716e-06,0.0020886832923664093,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:35.827601,0.5736770138445759,4.210789281619187,1.0506956733309523e-06,0.0020897339880397306,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:44.369958,0.5736770138445759,4.210789281619187,1.1410298949492457e-06,0.0020908750179346493,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:52.526831,0.5736770138445759,4.210789281619187,1.0887050699206318e-06,0.0020919637230045205,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:37:59.704315,0.5736770138445759,4.210789281619187,9.58921937530609e-07,0.002092922644942031,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:07.007611,0.5736770138445759,4.210789281619187,9.75078518094234e-07,0.0020938977234600943,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:14.401760,0.5736770138445759,4.210789281619187,9.86607316259596e-07,0.0020948843307762597,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:22.207751,0.5736770138445759,4.210789281619187,1.0421533897477183e-06,0.0020959264841659475,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:31.165790,0.5736770138445759,4.210789281619187,1.1961713929831787e-06,0.0020971226555588835,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:38.500151,0.5736770138445759,4.210789281619187,9.74951537481385e-07,0.0020980976070962814,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:48.289717,0.5736770138445759,4.210789281619187,1.308986123436154e-06,0.002099406593219636,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:38:57.678194,0.5736770138445759,4.210789281619187,1.2569181971447874e-06,0.002100663511416745,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:07.568045,0.5736770138445759,4.210789281619187,1.320449628731186e-06,0.002101983961045431,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:15.156385,0.5736770138445759,4.210789281619187,1.0125625006864766e-06,0.0021029965235460865,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:23.176632,0.5736770138445759,4.210789281619187,1.0716018094988545e-06,0.002104068125355499,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:30.828752,0.5736770138445759,4.210789281619187,1.0215798600010652e-06,0.002105089705215401,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:38.854478,0.5736770138445759,4.210789281619187,1.0712493081130265e-06,0.002106160954523513,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:46.417582,0.5736770138445759,4.210789281619187,1.00969882749638e-06,0.0021071706533509964,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:39:54.284778,0.5736770138445759,4.210789281619187,1.051410556823272e-06,0.002108222063907723,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:01.338654,0.5736770138445759,4.210789281619187,9.415376106629348e-07,0.002109163601518363,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:09.161679,0.5736770138445759,4.210789281619187,1.0439506127224328e-06,0.002110207552131022,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:16.383139,0.5736770138445759,4.210789281619187,9.649952426572721e-07,0.0021111725473736574,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:23.882917,0.5736770138445759,4.210789281619187,1.000447268397419e-06,0.0021121729946419975,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:31.554371,0.5736770138445759,4.210789281619187,1.0219335630961632e-06,0.002113194928204996,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:39.008301,0.5736770138445759,4.210789281619187,9.980746937289422e-07,0.002114193002898629,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:48.559672,0.5736770138445759,4.210789281619187,1.2750792287705534e-06,0.0021154680821273706,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:40:55.830494,0.5736770138445759,4.210789281619187,9.709421012640947e-07,0.002116439024228564,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:04.048985,0.5736770138445759,4.210789281619187,1.0938797635599375e-06,0.00211753290399206,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:11.073816,0.5736770138445759,4.210789281619187,9.415110395357455e-07,0.0021184744150315356,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:17.918678,0.5736770138445759,4.210789281619187,9.146370816104243e-07,0.0021193890521131104,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:25.207837,0.5736770138445759,4.210789281619187,9.730285356030907e-07,0.002120362080648703,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:32.542890,0.5736770138445759,4.210789281619187,9.784498466892244e-07,0.0021213405304953896,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:39.737194,0.5736770138445759,4.210789281619187,9.613977256730426e-07,0.002122301928220973,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:47.977900,0.5736770138445759,4.210789281619187,1.1000183615569302e-06,0.002123401946582457,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:41:55.487435,0.5736770138445759,4.210789281619187,1.0025762966538696e-06,0.002124404522879054,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:03.149390,0.5736770138445759,4.210789281619187,1.0235359756459069e-06,0.002125428058854646,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:10.204020,0.5736770138445759,4.210789281619187,9.42023234731214e-07,0.0021263700820893312,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:17.361502,0.5736770138445759,4.210789281619187,9.5515631477185e-07,0.002127325238404072,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:24.215338,0.5736770138445759,4.210789281619187,9.148229459774973e-07,0.002128240061349977,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:31.092853,0.5736770138445759,4.210789281619187,9.13613625882253e-07,0.0021291536749757822,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:38.253391,0.5736770138445759,4.210789281619187,9.563723110297047e-07,0.0021301100472867294,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:45.302525,0.5736770138445759,4.210789281619187,9.440123306193506e-07,0.002131054059617319,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:52.574054,0.5736770138445759,4.210789281619187,9.699592366045945e-07,0.0021320240188539047,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:42:59.819107,0.5736770138445759,4.210789281619187,9.672946465835395e-07,0.0021329913135004833,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:06.975548,0.5736770138445759,4.210789281619187,9.549866067182942e-07,0.0021339463001071183,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:17.303536,0.5736770138445759,4.210789281619187,1.379308547629831e-06,0.00213532560865473,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:24.750140,0.5736770138445759,4.210789281619187,9.94442727745643e-07,0.0021363200513824458,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:32.462523,0.5736770138445759,4.210789281619187,1.0331204082126212e-06,0.002137353171790613,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:39.954158,0.5736770138445759,4.210789281619187,9.979433068487698e-07,0.0021383511150974486,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:47.111175,0.5736770138445759,4.210789281619187,9.581253378079387e-07,0.002139309240435208,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:43:54.818114,0.5736770138445759,4.210789281619187,1.0262266027011425e-06,0.002140335467037901,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:02.264556,0.5736770138445759,4.210789281619187,9.968338621461769e-07,0.002141332300900046,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:09.708068,0.5736770138445759,4.210789281619187,9.909488248051264e-07,0.002142323249724805,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:17.583640,0.5736770138445759,4.210789281619187,1.054996857854316e-06,0.0021433782465826545,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:24.721818,0.5736770138445759,4.210789281619187,9.523467184988976e-07,0.0021443305933010986,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:32.412925,0.5736770138445759,4.210789281619187,1.0242716887655707e-06,0.002145354864989766,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:39.332424,0.5736770138445759,4.210789281619187,9.263776476537872e-07,0.0021462812426373537,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:46.405304,0.5736770138445759,4.210789281619187,9.348312717975554e-07,0.0021472160739090976,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:44:54.871276,0.5736770138445759,4.210789281619187,1.14088742563914e-06,0.002148356961334639,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:02.527458,0.5736770138445759,4.210789281619187,1.0130286303599335e-06,0.00214936998996496,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:10.665246,0.5736770138445759,4.210789281619187,1.0863465151936365e-06,0.0021504563364800936,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:17.567040,0.5736770138445759,4.210789281619187,9.311179901536618e-07,0.0021513874544701536,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:24.782974,0.5736770138445759,4.210789281619187,9.626010372219376e-07,0.0021523500555073218,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:33.717971,0.5736770138445759,4.210789281619187,1.1839947399981058e-06,0.002153534050247298,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:41.042145,0.5736770138445759,4.210789281619187,9.709055158929899e-07,0.002154504955763093,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:48.458189,0.5736770138445759,4.210789281619187,9.968460127621276e-07,0.002155501801775762,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:45:55.882714,0.5736770138445759,4.210789281619187,9.922963414664055e-07,0.0021564940981171664,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:02.798982,0.5736770138445759,4.210789281619187,9.224700896779316e-07,0.002157416568206778,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:10.760505,0.5736770138445759,4.210789281619187,1.073130250166875e-06,0.002158489698456867,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:18.215179,0.5736770138445759,4.210789281619187,9.95644169969007e-07,0.002159485342626769,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:25.897785,0.5736770138445759,4.210789281619187,1.0166475110645164e-06,0.0021605019901377647,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:33.666,0.5736770138445759,4.210789281619187,1.035286956502942e-06,0.002161537277094203,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:41.482381,0.5736770138445759,4.210789281619187,1.0442621224698332e-06,0.00216258153921667,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:48.742465,0.5736770138445759,4.210789281619187,9.698668385140668e-07,0.002163551406055114,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:46:55.778549,0.5736770138445759,4.210789281619187,9.395195402290692e-07,0.002164490925595329,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:02.691214,0.5736770138445759,4.210789281619187,9.231815015656937e-07,0.0021654141070968657,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:09.707841,0.5736770138445759,4.210789281619187,9.32895718733554e-07,0.0021663470028155333,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:16.897666,0.5736770138445759,4.210789281619187,9.639747244406494e-07,0.0021673109775399405,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:26.378110,0.5736770138445759,4.210789281619187,1.275612787686375e-06,0.0021685865903275864,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:34.447458,0.5736770138445759,4.210789281619187,1.076971046516627e-06,0.0021696635613740168,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:42.646108,0.5736770138445759,4.210789281619187,1.0946347040279194e-06,0.0021707581960780276,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:50.722106,0.5736770138445759,4.210789281619187,1.0684636125022191e-06,0.002171826659690502,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:47:59.388283,0.5736770138445759,4.210789281619187,1.166792805892947e-06,0.002172993452496393,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:06.489494,0.5736770138445759,4.210789281619187,9.485467802643213e-07,0.0021739419992765647,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:14.224983,0.5736770138445759,4.210789281619187,1.0336224556409219e-06,0.002174975621732141,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:21.658902,0.5736770138445759,4.210789281619187,9.892395936536167e-07,0.0021759648613257536,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:29.482286,0.5736770138445759,4.210789281619187,1.0477449429804164e-06,0.00217701260626868,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:36.407941,0.5736770138445759,4.210789281619187,9.206739348892348e-07,0.0021779332802034893,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:43.595559,0.5736770138445759,4.210789281619187,9.627986516352048e-07,0.002178896078855035,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:48:51.756370,0.5736770138445759,4.210789281619187,1.0894491950051846e-06,0.002179985528050005,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:00.557230,0.5736770138445759,4.210789281619187,1.1757384632211003e-06,0.0021811612665132213,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:08.600242,0.5736770138445759,4.210789281619187,1.0738057442997932e-06,0.0021822350722574997,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:15.933963,0.5736770138445759,4.210789281619187,9.789906158606651e-07,0.0021832140628732606,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:24.440048,0.5736770138445759,4.210789281619187,1.136364993086868e-06,0.002184350427866287,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:32.737813,0.5736770138445759,4.210789281619187,1.1083922723191306e-06,0.0021854588201385195,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:40.415368,0.5736770138445759,4.210789281619187,1.0246877472194498e-06,0.0021864835078857195,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:48.771394,0.5736770138445759,4.210789281619187,1.1159520918126207e-06,0.002187599459977513,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:49:57.105255,0.5736770138445759,4.210789281619187,1.112460992860401e-06,0.00218871192097036,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:50:06.077398,0.5736770138445759,4.210789281619187,1.1985092516060818e-06,0.002189910430221906,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:50:13.467288,0.5736770138445759,4.210789281619187,9.8631783784881e-07,0.0021908967480597486,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:50:21.479111,0.5736770138445759,4.210789281619187,1.069687486631954e-06,0.002191966435546332,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:50:35.789560,0.5736770138445759,4.210789281619187,1.911009754443476e-06,0.0021938774453007437,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:50:54.929686,0.5736770138445759,4.210789281619187,2.555074516640887e-06,0.0021964325198173405,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:51:22.162362,0.5736770138445759,4.210789281619187,3.636316571425878e-06,0.002200068836388726,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:51:22.898138,0.5736770138445759,4.210789281619187,2.579178935268917e-06,0.002202648015323969,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:51:44.469448,0.5736770138445759,4.210789281619187,2.9782509615717343e-06,0.0022056262662854716,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:51:47.436860,0.5736770138445759,4.210789281619187,3.277228750612891e-06,0.002208903495036013,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:51:56.020143,0.5736770138445759,4.210789281619187,1.5424901181410477e-06,0.002210445985154141,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:51:58.383965,0.5736770138445759,4.210789281619187,1.4617203006016383e-06,0.0022119077054547015,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:08.502366,0.5736770138445759,4.210789281619187,1.6671367445418959e-06,0.0022135748421992416,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:11.387043,0.5736770138445759,4.210789281619187,1.7365221025515802e-06,0.0022153113643017517,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:22.419712,0.5736770138445759,4.210789281619187,1.8582389617524889e-06,0.0022171696032634524,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:24.204535,0.5736770138445759,4.210789281619187,1.7124903205727503e-06,0.0022188820935839727,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:31.641483,0.5736770138445759,4.210789281619187,1.2316284926069095e-06,0.0022201137220765068,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:35.282476,0.5736770138445759,4.210789281619187,1.4789819196005333e-06,0.0022215927039961002,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:38.784511,0.5736770138445759,4.210789281619187,9.536131865460867e-07,0.0022225463171826458,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:44.476040,0.5736770138445759,4.210789281619187,1.2300649353235584e-06,0.0022237763821179235,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:47.705917,0.5736770138445759,4.210789281619187,1.1827269367183945e-06,0.0022249591090546185,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:55.017562,0.5736770138445759,4.210789281619187,1.407419464963604e-06,0.0022263665285195636,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:52:56.331036,0.5736770138445759,4.210789281619187,1.1571779300247292e-06,0.0022275237064495247,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:06.563528,0.5736770138445759,4.210789281619187,1.5411134934107873e-06,0.0022290648199429107,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:08.145856,0.5736770138445759,4.210789281619187,1.5761226225233617e-06,0.002230640942565423,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:16.495192,0.5736770138445759,4.210789281619187,1.3262338560168194e-06,0.002231967176421417,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:18.383214,0.5736770138445759,4.210789281619187,1.3664262242568411e-06,0.002233333602645657,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:30.614173,0.5736770138445759,4.210789281619187,1.8857735927297334e-06,0.00223521937623833,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:37.550756,0.5736770138445759,4.210789281619187,2.5616042042435954e-06,0.002237780980442544,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:49.803597,0.5736770138445759,4.210789281619187,2.5593276327934552e-06,0.0022403403080752935,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:50.340938,0.5736770138445759,4.210789281619187,1.7069840886982129e-06,0.002242047292163898,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:58.421063,0.5736770138445759,4.210789281619187,1.150633821910782e-06,0.002243197925985711,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:53:58.774718,0.5736770138445759,4.210789281619187,1.1257697895009421e-06,0.0022443236957752012,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:06.059615,0.5736770138445759,4.210789281619187,1.0204999239372102e-06,0.0022453441956991373,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:06.709669,0.5736770138445759,4.210789281619187,1.060183835632825e-06,0.0022464043795347327,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:13.013750,0.5736770138445759,4.210789281619187,9.276718885374356e-07,0.0022473320514232375,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:13.741402,0.5736770138445759,4.210789281619187,9.394035085229006e-07,0.0022482714549317225,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:20.623930,0.5736770138445759,4.210789281619187,1.0162856630510338e-06,0.002249287740594751,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:21.741429,0.5736770138445759,4.210789281619187,1.0680064288866601e-06,0.002250355747023587,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:28.088548,0.5736770138445759,4.210789281619187,9.969951582348436e-07,0.0022513527421817348,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:28.772023,0.5736770138445759,4.210789281619187,9.376758511625864e-07,0.0022522904180328628,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:35.404203,0.5736770138445759,4.210789281619187,9.753736044816132e-07,0.0022532657916372813,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:36.067501,0.5736770138445759,4.210789281619187,9.68105933863953e-07,0.002254233897571064,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:42.765124,0.5736770138445759,4.210789281619187,9.84076650060505e-07,0.0022552179742210605,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:44.338908,0.5736770138445759,4.210789281619187,1.1115864155584408e-06,0.0022563295606365585,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:51.899354,0.5736770138445759,4.210789281619187,1.2222082936404105e-06,0.0022575517689301405,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:52.726850,0.5736770138445759,4.210789281619187,1.1181096940450437e-06,0.0022586698786241453,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:54:59.408571,0.5736770138445759,4.210789281619187,1.00334325421455e-06,0.0022596732218783146,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:00.397103,0.5736770138445759,4.210789281619187,1.0256041172993505e-06,0.002260698825995599,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:07.342915,0.5736770138445759,4.210789281619187,1.0594774976286469e-06,0.0022617583034931286,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:07.456697,0.5736770138445759,4.210789281619187,9.422260565513174e-07,0.0022627005295496514,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:14.243704,0.5736770138445759,4.210789281619187,9.16567560790842e-07,0.002263617097110391,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:14.654064,0.5736770138445759,4.210789281619187,9.60104552975412e-07,0.0022645772016632757,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:21.250634,0.5736770138445759,4.210789281619187,9.371691304204585e-07,0.0022655143707936204,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:21.646931,0.5736770138445759,4.210789281619187,9.348025642983308e-07,0.002266449173357898,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:28.248270,0.5736770138445759,4.210789281619187,9.325020921860461e-07,0.002267381675449986,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
2025-08-31 00:55:28.985067,0.5736770138445759,4.210789281619187,9.800255545885264e-07,0.002268361701004489,45.0,22.7,86.2,85.0,23.5,2.0,1021.5,2025.0
